Title,IMDB Rating,Director,Writer,Actors,Released,Genre
L.A. Confidential,8.2,Curtis Hanson,"James Ellroy, Brian Helgeland, Curtis Hanson","Kevin Spacey, Russell Crowe, Guy Pearce",19 Sep 1997,"Crime, Drama, Mystery"
The Godfather,9.2,Francis Ford Coppola,"Mario Puzo, Francis Ford Coppola","Marlon Brando, Al Pacino, James Caan",24 Mar 1972,"Crime, Drama"
Casablanca,8.5,Michael Curtiz,"Julius J. Epstein, Howard Koch, Murray Burnett","Humphrey Bogart, Ingrid Bergman, Paul Henreid",23 Jan 1943,"Drama, Romance, War"
Seven Samurai,8.6,Akira Kurosawa,"Akira Kurosawa, Shinobu Hashimoto, Hideo Oguni","Toshirô Mifune, Takashi Shimura, Keiko Tsushima",19 Nov 1956,Drama
Parasite,8.5,Bong Joon Ho,"Bong Joon Ho, Han Jin-won","Song Kang-ho, Lee Sun-kyun, Cho Yeo-jeong",08 Nov 2019,"Drama, Thriller"
Schindler's List,9.0,Steven Spielberg,"Thomas Keneally, Steven Zaillian","Liam Neeson, Ralph Fiennes, Ben Kingsley",04 Feb 1994,"Biography, Drama, History"
Top Gun: Maverick,8.2,Joseph Kosinski,"Jim Cash, Jack Epps Jr., Peter Craig","Tom Cruise, Jennifer Connelly, Miles Teller",27 May 2022,"Action, Drama"
Toy Story 2,7.9,"John Lasseter, Ash Brannon, Lee Unkrich","John Lasseter, Pete Docter, Ash Brannon","Tom Hanks, Tim Allen, Joan Cusack",24 Nov 1999,"Animation, Adventure, Comedy"
Chinatown,8.1,Roman Polanski,"Robert Towne, Roman Polanski","Jack Nicholson, Faye Dunaway, John Huston",20 Jun 1974,"Drama, Mystery, Thriller"
On the Waterfront,8.1,Elia Kazan,"Budd Schulberg, Malcolm Johnson, Robert Siodmak","Marlon Brando, Karl Malden, Lee J. Cobb",22 Jun 1954,"Crime, Drama, Thriller"
The Battle of Algiers,8.1,Gillo Pontecorvo,"Franco Solinas, Gillo Pontecorvo","Brahim Hadjadj, Jean Martin, Yacef Saadi",20 Sep 1967,"Drama, War"
Toy Story,8.3,John Lasseter,"John Lasseter, Pete Docter, Andrew Stanton","Tom Hanks, Tim Allen, Don Rickles",22 Nov 1995,"Animation, Adventure, Comedy"
Rear Window,8.5,Alfred Hitchcock,"John Michael Hayes, Cornell Woolrich","James Stewart, Grace Kelly, Wendell Corey",01 Sep 1954,"Mystery, Thriller"
Modern Times,8.5,Charles Chaplin,Charles Chaplin,"Charles Chaplin, Paulette Goddard, Henry Bergman",25 Feb 1936,"Comedy, Drama, Romance"
How to Train Your Dragon,8.1,"Dean DeBlois, Chris Sanders","William Davies, Dean DeBlois, Chris Sanders","Jay Baruchel, Gerard Butler, Christopher Mintz-Plasse",26 Mar 2010,"Animation, Action, Adventure"
All About Eve,8.2,Joseph L. Mankiewicz,"Joseph L. Mankiewicz, Mary Orr","Bette Davis, Anne Baxter, George Sanders",27 Oct 1950,Drama
Spirited Away,8.6,Hayao Miyazaki,Hayao Miyazaki,"Daveigh Chase, Suzanne Pleshette, Miyu Irino",28 Mar 2003,"Animation, Adventure, Family"
Up,8.3,"Pete Docter, Bob Peterson","Pete Docter, Bob Peterson, Tom McCarthy","Edward Asner, Jordan Nagai, John Ratzenberger",23 Jul 2009,"Animation, Adventure, Comedy"
The Third Man,8.1,Carol Reed,"Graham Greene, Orson Welles, Alexander Korda","Orson Welles, Joseph Cotten, Alida Valli",01 Feb 1950,"Film-Noir, Mystery, Thriller"
Spotlight,8.1,Tom McCarthy,"Josh Singer, Tom McCarthy","Mark Ruffalo, Michael Keaton, Rachel McAdams",20 Nov 2015,"Biography, Crime, Drama"
Spider-Man: Into the Spider-Verse,8.4,"Bob Persichetti, Peter Ramsey, Rodney Rothman","Phil Lord, Rodney Rothman","Shameik Moore, Jake Johnson, Hailee Steinfeld",14 Dec 2018,"Animation, Action, Adventure"
The Philadelphia Story,7.8,George Cukor,"Donald Ogden Stewart, Philip Barry, Waldo Salt","Cary Grant, Katharine Hepburn, James Stewart",17 Jan 1941,"Comedy, Romance"
Finding Nemo,8.2,"Andrew Stanton, Lee Unkrich","Andrew Stanton, Bob Peterson, David Reynolds","Albert Brooks, Ellen DeGeneres, Alexander Gould",30 May 2003,"Animation, Adventure, Comedy"
Singin' in the Rain,8.3,"Stanley Donen, Gene Kelly","Betty Comden, Adolph Green","Gene Kelly, Donald O'Connor, Debbie Reynolds",10 Apr 1952,"Comedy, Musical, Romance"
12 Angry Men,9.0,Sidney Lumet,Reginald Rose,"Henry Fonda, Lee J. Cobb, Martin Balsam",10 Apr 1957,"Crime, Drama"
Toy Story 3,8.3,Lee Unkrich,"John Lasseter, Andrew Stanton, Lee Unkrich","Tom Hanks, Tim Allen, Joan Cusack",18 Jun 2010,"Animation, Adventure, Comedy"
Sunset Boulevard,8.4,Billy Wilder,"Charles Brackett, Billy Wilder, D.M. Marshman Jr.","William Holden, Gloria Swanson, Erich von Stroheim",04 Aug 1950,"Drama, Film-Noir"
Coco,8.4,"Lee Unkrich, Adrian Molina","Lee Unkrich, Jason Katz, Matthew Aldrich","Anthony Gonzalez, Gael García Bernal, Benjamin Bratt",22 Nov 2017,"Animation, Adventure, Drama"
The Godfather Part II,9.0,Francis Ford Coppola,"Francis Ford Coppola, Mario Puzo","Al Pacino, Robert De Niro, Robert Duvall",18 Dec 1974,"Crime, Drama"
Three Colors: Red,8.1,Krzysztof Kieslowski,"Krzysztof Kieslowski, Krzysztof Piesiewicz, Agnieszka Holland","Irène Jacob, Jean-Louis Trintignant, Frédérique Feder",23 Nov 1994,"Drama, Mystery, Romance"
Selma,7.5,Ava DuVernay,Paul Webb,"David Oyelowo, Carmen Ejogo, Oprah Winfrey",09 Jan 2015,"Biography, Drama, History"
Zootopia,8.0,"Byron Howard, Rich Moore, Jared Bush","Byron Howard, Rich Moore, Jared Bush","Ginnifer Goodwin, Jason Bateman, Idris Elba",04 Mar 2016,"Animation, Action, Adventure"
Citizen Kane,8.3,Orson Welles,"Herman J. Mankiewicz, Orson Welles, John Houseman","Orson Welles, Joseph Cotten, Dorothy Comingore",05 Sep 1941,"Drama, Mystery"
Annie Hall,8.0,Woody Allen,"Woody Allen, Marshall Brickman","Woody Allen, Diane Keaton, Tony Roberts",20 Apr 1977,"Comedy, Romance"
Cool Hand Luke,8.1,Stuart Rosenberg,"Donn Pearce, Frank Pierson, Hal Dresner","Paul Newman, George Kennedy, Strother Martin",01 Nov 1967,"Crime, Drama"
The Holdovers,7.9,Alexander Payne,David Hemingson,"Paul Giamatti, Da'Vine Joy Randolph, Dominic Sessa",10 Nov 2023,"Comedy, Drama"
Inside Out,8.1,"Pete Docter, Ronnie Del Carmen","Pete Docter, Ronnie Del Carmen, Meg LeFauve","Amy Poehler, Bill Hader, Lewis Black",19 Jun 2015,"Animation, Adventure, Comedy"
Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,8.3,Stanley Kubrick,"Stanley Kubrick, Terry Southern, Peter George","Peter Sellers, George C. Scott, Sterling Hayden",29 Jan 1964,"Comedy, War"
Let the Right One In,7.8,Tomas Alfredson,John Ajvide Lindqvist,"Kåre Hedebrant, Lina Leandersson, Per Ragnar",12 Dec 2008,"Drama, Fantasy, Horror"
The Lord of the Rings: The Two Towers,8.8,Peter Jackson,"J.R.R. Tolkien, Fran Walsh, Philippa Boyens","Elijah Wood, Ian McKellen, Viggo Mortensen",18 Dec 2002,"Action, Adventure, Drama"
Knives Out,7.9,Rian Johnson,Rian Johnson,"Daniel Craig, Chris Evans, Ana de Armas",27 Nov 2019,"Comedy, Crime, Drama"
M,8.3,Fritz Lang,"Thea von Harbou, Fritz Lang, Egon Jacobsohn","Peter Lorre, Ellen Widmann, Inge Landgut",31 Aug 1931,"Crime, Mystery, Thriller"
Toy Story 4,7.6,Josh Cooley,"John Lasseter, Andrew Stanton, Josh Cooley","Tom Hanks, Tim Allen, Annie Potts",21 Jun 2019,"Animation, Adventure, Comedy"
The Wrestler,7.9,Darren Aronofsky,Robert Siegel,"Mickey Rourke, Marisa Tomei, Evan Rachel Wood",30 Jan 2009,"Drama, Sport"
Goodfellas,8.7,Martin Scorsese,"Nicholas Pileggi, Martin Scorsese","Robert De Niro, Ray Liotta, Joe Pesci",21 Sep 1990,"Biography, Crime, Drama"
The Wizard of Oz,8.1,"Victor Fleming, King Vidor","Noel Langley, Florence Ryerson, Edgar Allan Woolf","Judy Garland, Frank Morgan, Ray Bolger",25 Aug 1939,"Adventure, Family, Fantasy"
Double Indemnity,8.3,Billy Wilder,"Billy Wilder, Raymond Chandler, James M. Cain","Fred MacMurray, Barbara Stanwyck, Edward G. Robinson",06 Jul 1944,"Crime, Drama, Film-Noir"
Psycho,8.5,Alfred Hitchcock,"Joseph Stefano, Robert Bloch","Anthony Perkins, Janet Leigh, Vera Miles",08 Sep 1960,"Horror, Mystery, Thriller"
Paddington 2,7.8,Paul King,"Paul King, Simon Farnaby, Michael Bond","Ben Whishaw, Hugh Grant, Hugh Bonneville",12 Jan 2018,"Adventure, Comedy, Family"
Before Sunrise,8.1,Richard Linklater,"Richard Linklater, Kim Krizan","Ethan Hawke, Julie Delpy, Andrea Eckert",27 Jan 1995,"Drama, Romance"
The Dark Knight,9.0,Christopher Nolan,"Jonathan Nolan, Christopher Nolan, David S. Goyer","Christian Bale, Heath Ledger, Aaron Eckhart",18 Jul 2008,"Action, Crime, Drama"
The Maltese Falcon,7.9,John Huston,"John Huston, Dashiell Hammett","Humphrey Bogart, Mary Astor, Gladys George",18 Oct 1941,"Crime, Film-Noir, Mystery"
It Happened One Night,8.1,Frank Capra,"Robert Riskin, Samuel Hopkins Adams","Clark Gable, Claudette Colbert, Walter Connolly",22 Feb 1934,"Comedy, Romance"
The Wages of Fear,8.1,Henri-Georges Clouzot,"Georges Arnaud, Henri-Georges Clouzot, Jérôme Géronimi","Yves Montand, Charles Vanel, Peter van Eyck",16 Feb 1955,"Adventure, Drama, Thriller"
North by Northwest,8.3,Alfred Hitchcock,"Ernest Lehman, Gerald Devriès","Cary Grant, Eva Marie Saint, James Mason",18 Dec 1959,"Action, Adventure, Mystery"
Bicycle Thieves,8.3,Vittorio De Sica,"Cesare Zavattini, Luigi Bartolini, Oreste Biancoli","Lamberto Maggiorani, Enzo Staiola, Lianella Carell",13 Dec 1949,Drama
Alien,8.5,Ridley Scott,"Dan O'Bannon, Ronald Shusett","Sigourney Weaver, Tom Skerritt, John Hurt",22 Jun 1979,"Horror, Sci-Fi"
Argo,7.7,Ben Affleck,"Chris Terrio, Tony Mendez, Joshuah Bearman","Ben Affleck, Bryan Cranston, John Goodman",12 Oct 2012,"Biography, Drama, History"
Get Out,7.8,Jordan Peele,Jordan Peele,"Daniel Kaluuya, Allison Williams, Bradley Whitford",24 Feb 2017,"Horror, Mystery, Thriller"
The Kid,8.2,Charles Chaplin,Charles Chaplin,"Charles Chaplin, Edna Purviance, Jackie Coogan",06 Feb 1921,"Comedy, Drama, Family"
Mission: Impossible - Dead Reckoning Part One,7.7,Christopher McQuarrie,"Bruce Geller, Christopher McQuarrie, Erik Jendresen","Tom Cruise, Hayley Atwell, Ving Rhames",12 Jul 2023,"Action, Adventure, Thriller"
The Pianist,8.5,Roman Polanski,"Ronald Harwood, Wladyslaw Szpilman","Adrien Brody, Thomas Kretschmann, Frank Finlay",28 Mar 2003,"Biography, Drama, Music"
Kind Hearts and Coronets,8.0,Robert Hamer,"Roy Horniman, Robert Hamer, John Dighton","Dennis Price, Alec Guinness, Valerie Hobson",14 Jun 1950,"Comedy, Crime"
The 400 Blows,8.1,François Truffaut,"François Truffaut, Marcel Moussy","Jean-Pierre Léaud, Albert Rémy, Claire Maurier",16 Nov 1959,"Crime, Drama"
Grave of the Fireflies,8.5,Isao Takahata,"Akiyuki Nosaka, Isao Takahata","Tsutomu Tatsumi, Ayano Shiraishi, Akemi Yamaguchi",26 Jul 1989,"Animation, Drama, War"
The Big Sick,7.5,Michael Showalter,"Emily V. Gordon, Kumail Nanjiani","Kumail Nanjiani, Zoe Kazan, Holly Hunter",14 Jul 2017,"Comedy, Drama, Romance"
Minari,7.4,Lee Isaac Chung,Lee Isaac Chung,"Steven Yeun, Han Ye-ri, Alan Kim",12 Feb 2021,Drama
Portrait of a Lady on Fire,8.1,Céline Sciamma,Céline Sciamma,"Noémie Merlant, Adèle Haenel, Luàna Bajrami",14 Feb 2020,"Drama, Romance"
The Treasure of the Sierra Madre,8.2,John Huston,"John Huston, B. Traven","Humphrey Bogart, Walter Huston, Tim Holt",24 Jan 1948,"Adventure, Drama, Western"
Apocalypse Now,8.4,Francis Ford Coppola,"John Milius, Francis Ford Coppola, Michael Herr","Martin Sheen, Marlon Brando, Robert Duvall",15 Aug 1979,"Drama, Mystery, War"
Mission: Impossible - Fallout,7.7,Christopher McQuarrie,"Bruce Geller, Christopher McQuarrie","Tom Cruise, Henry Cavill, Ving Rhames",27 Jul 2018,"Action, Adventure, Thriller"
The Last Picture Show,8.0,Peter Bogdanovich,"Larry McMurtry, Peter Bogdanovich","Timothy Bottoms, Jeff Bridges, Cybill Shepherd",22 Oct 1971,"Drama, Romance"
Tampopo,7.9,Jûzô Itami,Jûzô Itami,"Ken Watanabe, Tsutomu Yamazaki, Nobuko Miyamoto",01 Sep 1987,Comedy
Mad Max: Fury Road,8.1,George Miller,"George Miller, Brendan McCarthy, Nick Lathouris","Tom Hardy, Charlize Theron, Nicholas Hoult",15 May 2015,"Action, Adventure, Sci-Fi"
Tokyo Story,8.1,Yasujirô Ozu,"Kôgo Noda, Yasujirô Ozu","Chishû Ryû, Chieko Higashiyama, Sô Yamamura",13 Mar 1972,Drama
A Hard Day's Night,7.5,Richard Lester,Alun Owen,"John Lennon, Paul McCartney, George Harrison",07 Jul 1964,"Comedy, Musical"
Metropolis,8.3,Fritz Lang,"Thea von Harbou, Fritz Lang","Brigitte Helm, Alfred Abel, Gustav Fröhlich",13 Mar 1927,"Drama, Sci-Fi"
Good Will Hunting,8.3,Gus Van Sant,"Matt Damon, Ben Affleck","Robin Williams, Matt Damon, Ben Affleck",09 Jan 1998,"Drama, Romance"
The Gold Rush,8.1,Charles Chaplin,Charles Chaplin,"Charles Chaplin, Mack Swain, Tom Murray",16 Aug 1925,"Adventure, Comedy, Drama"
Aliens,8.4,James Cameron,"James Cameron, David Giler, Walter Hill","Sigourney Weaver, Michael Biehn, Carrie Henn",18 Jul 1986,"Action, Adventure, Sci-Fi"
Spider-Man: Across the Spider-Verse,8.6,"Joaquim Dos Santos, Kemp Powers, Justin K. Thompson","Phil Lord, Christopher Miller, Dave Callaham","Shameik Moore, Hailee Steinfeld, Brian Tyree Henry",02 Jun 2023,"Animation, Action, Adventure"
"The Good, the Bad and the Ugly",8.8,Sergio Leone,"Luciano Vincenzoni, Sergio Leone, Agenore Incrocci","Clint Eastwood, Eli Wallach, Lee Van Cleef",29 Dec 1967,"Adventure, Drama, Western"
Harry Potter and the Deathly Hallows: Part 2,8.1,David Yates,"Steve Kloves, J.K. Rowling","Daniel Radcliffe, Emma Watson, Rupert Grint",15 Jul 2011,"Adventure, Family, Fantasy"
